,0
OR7D4,-0.21190523
OR7E156P,-0.1860757
OR7E24,-0.22129673
OR7E37P,-0.17213267
OR7E5P,-0.20952143
OR7E91P,-0.15998276
OR7G1,-0.201799
OR7G2,-0.19970715
OR7G3,-0.20753236
OR8A1,-0.15889058
OR8B12,-0.18898419
OR8B2,-0.22485983
OR8B3,-0.16297889
OR8B4,-0.1718159
OR8B8,-0.19709547
OR8D1,-0.1487655
OR8D2,-0.1556159
OR8D4,-0.19222379
OR8G2,-0.21876785
OR8G5,-0.14097475
OR8H1,-0.21055076
OR8H2,-0.14775816
OR8H3,-0.15851054
OR8I2,-0.16086148
OR8J1,-0.14035039
OR8J3,-0.18697241
OR8K1,-0.1886235
OR8K3,-0.16024111
OR8K5,-0.14718719
OR8S1,-0.16211668
OR8U1,-0.18904558
OR9A2,-0.1453724
OR9A4,-0.1579656
OR9G4,-0.21737835
OR9G9,-0.2348774
OR9I1,-0.20849565
OR9K2,-0.14895783
OR9Q1,-0.16553393
OR9Q2,-0.22986491
ORAI1,0.027914096
ORAI2,0.10128507
ORAI3,0.081322215
ORAOV1,0.019925214
ORC1L,-0.05634558
ORC2L,0.0945741
ORC3L,0.05871507
ORC4L,0.12429678
ORC5L,0.06338708
ORC6L,-0.10582915
ORM1,-0.06912649
ORM2,-0.07323153
ORMDL1,0.11654672
ORMDL2,0.06371241
ORMDL3,0.10697709
OS9,0.116364196
OSBP2,-0.014862967
OSBPL10,0.07927641
OSBPL11,0.09550096
OSBPL1A,0.095416375
OSBPL2,0.071588814
OSBPL3,0.053139713
OSBPL5,0.12291067
OSBPL6,-0.009684571
OSBPL7,0.033147432
OSBPL8,0.11825698
OSBPL9,0.08011228
OSBP,0.15149498
OSCAR,-0.022229936
OSCP1,0.046084564
OSGEPL1,0.031182785
OSGEP,0.07740361
OSGIN1,0.066345446
OSGIN2,0.086726286
OSMR,0.07738967
OSM,-0.111779995
OSR1,-0.0005900846
OSR2,-0.053136684
OST4,0.1344335
OSTBETA,-0.09653509
OSTCL,-0.11627043
OSTC,0.0763309
OSTF1,0.11630789
OSTM1,0.05996602
OSTN,-0.20398763
OSTalpha,-0.012531152
OTC,-0.119183615
OTOA,-0.09449684
OTOF,-0.13434906
OTOL1,-0.15006825
OTOP1,-0.18861718
OTOP2,-0.1524572
OTOP3,-0.14330116
OTOR,-0.22122762
OTOS,-0.15010229
OTP,-0.20071395
OTUB1,0.1330332
OTUB2,-0.0928441
OTUD1,0.06381816
OTUD3,0.020388847
OTUD4,0.095631346
OTUD5,0.16187736
OTUD6A,-0.1806378
OTUD6B,0.08147431
OTUD7A,-0.10835453
OTUD7B,0.13039632
OTX1,-0.13606311
OTX2,-0.14474496
OVCA2,0.044832315
OVCH1,-0.13151644
OVCH2,-0.077417664
OVGP1,-0.04214597
OVOL1,-0.03228423
OVOL2,-0.045856226
OXA1L,0.09079541
OXCT1,0.044183154
OXCT2,-0.101162575
OXER1,-0.06888208
OXGR1,-0.095403045
OXNAD1,0.07118171
OXR1,0.13150194
OXSM,0.07681711
OXSR1,0.12836644
OXTR,-0.01071358
OXT,-0.14424239
P2RX1,-0.086535975
P2RX2,-0.1125745
P2RX3,-0.19662982
P2RX4,0.056770183
P2RX5,-0.08127487
P2RX6P,-0.14599532
P2RX6,-0.11652728
P2RX7,-0.029327564
P2RY10,-0.11370973
P2RY11,-0.06489384
P2RY12,-0.09911217
P2RY13,-0.028162038
P2RY14,-0.021255989
P2RY1,-0.016225848
P2RY2,0.007291398
P2RY4,-0.17569901
P2RY6,-0.057990786
P2RY8,0.021715295
P4HA1,0.097849764
P4HA2,0.09454062
P4HA3,-0.11738219
P4HB,0.17208645
P4HTM,0.065276235
P704P,-0.07864924
PA2G4P4,-0.06815042
PA2G4,0.10430868
PAAF1,0.09044726
PABPC1L2A,-0.16683583
PABPC1L2B,-0.1273406
PABPC1L,0.0020946895
PABPC1P2,-0.1853196
PABPC1,0.22898054
PABPC3,0.065075524
PABPC4L,-0.049163263
PABPC4,0.14495656
PABPC5,-0.066457756
PABPN1L,-0.1880537
PABPN1,0.13998905
PACRGL,0.043944765
PACRG,-0.06426544
PACS1,0.108478755
PACS2,0.132436
PACSIN1,-0.073911056
PACSIN2,0.10266974
PACSIN3,0.11468107
PADI1,-0.1574204
PADI2,0.0049547893
PADI3,-0.14056566
PADI4,-0.14912006
PADI6,-0.19254787
PAEP,-0.2002577
PAF1,0.095981136
PAFAH1B1,0.10170607
PAFAH1B2,0.122488625
PAFAH1B3,0.07698572
PAFAH2,0.07870593
PAG1,0.07647954
PAGE1,-0.22103146
PAGE2B,-0.18922952
PAGE2,-0.19406693
PAGE3,-0.19805276
PAGE4,-0.15464897
PAGE5,-0.17772466
PAH,-0.03966396
PAICS,0.09685728
PAIP1,0.107142076
PAIP2B,0.110458165
PAIP2,0.13685885
PAK1IP1,0.048498474
PAK1,0.13798815
PAK2,0.096604705
PAK3,-0.071827725
PAK4,0.088992015
PAK6,0.017483115
PAK7,-0.1379131
PALB2,0.027272921
PALLD,0.16531688
PALM2-AKAP2,0.1456374
PALM2,-0.051613573
PALM3,0.01771557
PALMD,0.07155267
PALM,0.049719326
PAMR1,0.07240458
PAM,0.13285623
PAN2,0.06628392
PAN3,0.06385901
PANK1,0.023235941
PANK2,0.13042264
PANK3,0.05103587
PANK4,0.09251283
PANX1,0.061995517
PANX2,-0.042162288
PANX3,-0.18451598
PAOX,0.042676903
PAPD4,0.105662316
PAPD5,0.058571316
PAPD7,0.09564065
PAPLN,0.055478632
PAPL,-0.16246001
PAPOLA,0.16251138
PAPOLB,-0.17739984
PAPOLG,0.05683013
PAPPA2,-0.07694503
PAPPA,0.02528606
PAPSS1,0.12751469
PAPSS2,0.09664674
PAQR3,0.0556404
PAQR4,0.044006098
PAQR5,0.024719104
PAQR6,-0.03941211
PAQR7,0.092453025
PAQR8,0.09161562
PAQR9,-0.13968146
PAR-SN,-0.02414164
PAR1,-0.14148164
PAR4,-0.2038253
PAR5,-0.048194733
PARD3B,-0.014886211
PARD3,0.07119236
PARD6A,-0.007716442
PARD6B,0.050810218
PARD6G,0.046082295
PARG,0.060327433
PARK2,0.020395102
PARK7,0.13140334
PARL,0.09415298
PARM1,0.11896678
PARN,0.06978469
PARP10,0.059218623
PARP11,0.019001966
PARP12,0.08392437
PARP14,0.08328228
PARP15,-0.09672989
PARP16,0.06793013
PARP1,0.15892382
PARP2,0.06874894
PARP3,0.060160328
PARP4,0.12539558
PARP6,0.07697838
PARP8,0.094637364
PARP9,0.14172116
PARS2,0.008391469
PART1,-0.03222166
PARVA,0.14560957
PARVB,0.09195837
PARVG,0.011044772
PASD1,-0.21734571
PASK,0.051286716
PATE1,-0.13121079
PATE2,-0.19600545
PATE3,-0.21542268
PATE4,-0.20585656
PATL1,0.11595342
PATL2,-0.08170871
PATZ1,0.0787796
PAWR,0.046160296
PAX1,-0.12888564
PAX2,-0.1377336
PAX3,-0.11646736
PAX4,-0.14087951
PAX5,-0.118191645
PAX6,-0.018144887
PAX7,-0.13821137
PAX8,0.015048494
PAX9,-0.07721492
PAXIP1,0.06770984
PBK,-0.06603591
PBLD,0.07397215
PBOV1,-0.18147434
PBRM1,0.08900476
PBX1,0.14702785
PBX2,0.08403296
PBX3,0.120046325
PBX4,-0.11756223
PBXIP1,0.17692937
PCA3,-0.1183626
PCBD1,0.15184797
PCBD2,0.06123164
PCBP1,0.17532474
PCBP2,0.15699358
PCBP3,-0.075282454
PCBP4,0.08090091
PCCA,0.12335548
PCCB,0.1010081
PCDH10,-0.10061246
PCDH11X,-0.12510036
PCDH11Y,-0.17127901
PCDH12,0.04133399
PCDH15,-0.15278417
PCDH17,-0.035458345
PCDH18,0.023066228
PCDH19,-0.046910174
PCDH1,0.070537776
PCDH20,-0.019691037
PCDH7,0.046438552
PCDH8,-0.10478501
PCDH9,-0.007728943
PCDHA10,-0.03790428
PCDHA11,-0.12066509
PCDHA12,-0.053903304
PCDHA13,-0.14268203
PCDHA1,-0.14881454
PCDHA2,-0.13440181
PCDHA3,-0.074978165
PCDHA4,-0.0969718
PCDHA5,-0.10746292
PCDHA6,-0.1159562
PCDHA7,-0.092774086
PCDHA8,-0.1202765
PCDHA9,-0.17092183
PCDHAC1,-0.080918245
PCDHAC2,-0.070478655
PCDHB10,-0.05500232
PCDHB11,-0.09464086
PCDHB12,-0.02946831
PCDHB13,-0.08153764
PCDHB14,-0.038368747
PCDHB15,-0.08285774
PCDHB16,0.0007488513
PCDHB17,-0.18695904
PCDHB18,-0.06707544
PCDHB19P,-0.08886026
PCDHB1,-0.19245268
PCDHB2,-0.026359217
PCDHB3,-0.10261442
PCDHB4,-0.05831445
PCDHB5,-0.018608522
PCDHB6,-0.1361899
PCDHB7,-0.04271785
PCDHB8,-0.06593114
PCDHB9,-0.10286045
PCDHGA10,-0.03887658
PCDHGA11,-0.080952734
PCDHGA12,-0.07804401
PCDHGA1,-0.12967777
PCDHGA2,-0.014496858
PCDHGA3,-0.08971916
PCDHGA4,-0.101306304
PCDHGA5,-0.08423412
PCDHGA6,-0.07445782
PCDHGA7,-0.031804856
PCDHGA8,-0.106179655
PCDHGA9,-0.044076666
PCDHGB1,-0.07614139
PCDHGB2,-0.0835017
PCDHGB3,-0.12671894
PCDHGB4,-0.05925624
PCDHGB5,0.0012733206
PCDHGB6,-0.051252767
PCDHGB7,0.03574351
PCDHGB8P,-0.14783923
PCDHGC3,0.14244552
PCDHGC4,-0.08823093
PCDHGC5,-0.07234791
PCDP1,-0.050662573
PCF11,0.05946179
PCGEM1,-0.12307113
PCGF1,0.050059546
PCGF2,0.069320284
PCGF3,0.11669344
PCGF5,0.086140126
PCGF6,0.0090944655
PCID2,0.07109029
PCIF1,0.14338334
PCK1,0.018915713
PCK2,0.11477104
PCLO,-0.010435219
PCM1,0.15414003
PCMT1,0.081135966
PCMTD1,0.13446186
PCMTD2,0.14109088
PCNAP1,-0.19642174
PCNA,0.09202217
PCNP,0.11532677
PCNT,0.09002486
PCNXL2,0.041259184
PCNXL3,0.09178254
PCNX,0.15052955
PCOLCE2,0.023396336
PCOLCE,0.07067258
PCOTH,-0.053688653
PCP2,-0.10918794
PCP4L1,-0.0045992495
PCP4,-0.02007976
PCSK1N,-0.064936966
PCSK1,-0.13296144
PCSK2,-0.075355865
PCSK4,-0.08388017
PCSK5,0.023105778
PCSK6,0.0896072
PCSK7,0.04066663
PCSK9,-0.04556772
PCTP,0.1189352
PCYOX1L,0.024577565
PCYOX1,0.1394955
PCYT1A,0.0773715
PCYT1B,-0.112572424
PCYT2,0.13680814
PC,0.10282224
PDAP1,0.15255141
PDCD10,0.08991522
PDCD11,0.07801797
PDCD1LG2,0.00046247867
PDCD1,-0.05507086
PDCD2L,-0.027633104
PDCD2,0.08555342
PDCD4,0.15919918
PDCD5,0.08998417
PDCD6IP,0.16192643
PDCD6,0.09686218
PDCD7,0.098071
PDCL2,-0.21709876
PDCL3,0.09643683
PDCL,0.09399028
PDC,-0.18878175
PDDC1,0.101562
PDE10A,-0.025445243
PDE11A,-0.05841971
PDE12,0.09414626
PDE1A,-0.005918737
PDE1B,-0.026802663
PDE1C,-0.056908127
PDE2A,0.085560694
PDE3A,-0.04273334
PDE3B,0.051183138
PDE4A,0.1070817
PDE4B,0.1019857
PDE4C,-0.01853134
PDE4DIP,0.15974653
PDE4D,0.08688757
PDE5A,0.10295455
PDE6A,-0.07017093
PDE6B,-0.008160903
PDE6C,-0.16296665
PDE6D,0.066040315
PDE6G,-0.1282416
PDE6H,-0.1964019
PDE7A,0.03671631
PDE7B,0.010516425
PDE8A,0.12159708
PDE8B,0.007106556
PDE9A,0.05833974
PDF,0.011464016
PDGFA,0.028281424
PDGFB,0.08346962
PDGFC,0.059500795
PDGFD,0.057777256
PDGFRA,0.09942404
PDGFRB,0.10350447
PDGFRL,0.006596469
PDHA1,0.088887915
PDHA2,-0.1843132
PDHB,0.14999756
PDHX,0.07910379
PDIA2,-0.10908724
PDIA3P,0.08770092
PDIA3,0.14445849
PDIA4,0.16669333
PDIA5,0.04964505
PDIA6,0.18697354
PDIK1L,0.05590378
PDILT,-0.13366121
PDK1,0.036804453
PDK2,0.075621605
PDK3,0.009431933
PDK4,0.15584306
PDLIM1,0.13069755
PDLIM2,0.11909869
PDLIM3,0.1026442
PDLIM4,0.057478424
PDLIM5,0.14663729
PDLIM7,0.113674834
PDP1,0.09314314
PDP2,-0.0015237252
PDPK1,0.15361243
PDPN,0.04747561
PDPR,0.07671904
PDRG1,0.08633728
PDS5A,0.12884821
PDS5B,0.083682485
PDSS1,-0.044239137
PDSS2,0.12126692
PDX1,-0.16178675
PDXDC1,0.15589489
PDXDC2,0.036657326
PDXK,0.11096093
PDXP,0.059598442
PDYN,-0.13353129
PDZD11,0.0942365
PDZD2,0.056375697
PDZD3,-0.13476513
PDZD4,0.01203688
PDZD7,-0.10190603
PDZD8,0.07875466
PDZD9,-0.15043141
PDZK1IP1,0.077201076
PDZK1P1,-0.039697245
PDZK1,0.017747493
PDZRN3,0.07065882
PDZRN4,-0.056976363
PEA15,0.12837252
PEAR1,0.05463432
PEBP1,0.16695875
PEBP4,-0.077035256
PECAM1,0.10810764
PECI,0.078045055
PECR,0.039288312
PEF1,0.10460437
PEG10,0.036134932
PEG3AS,-0.14201225
PEG3,0.029290998
PELI1,0.09283754
PELI2,0.052417684
PELI3,0.03400173
PELO,0.08892801
PELP1,0.13335691
PEMT,0.10103279
PENK,-0.05739787
PEPD,0.10452938
PER1,0.17688291
PER2,0.07999507
PER3,0.09146979
PER4,-0.15550196
PERP,0.17819886
PES1,0.08141734
PET112L,0.05366183
PEX10,0.11417634
PEX11A,0.04898112
PEX11B,0.09996278
PEX11G,-0.022424603
PEX12,0.038560852
PEX13,0.07899364
PEX14,0.08892878
PEX16,0.034580596
PEX19,0.16004601
PEX1,0.06314541
PEX26,0.11661973
PEX2,0.10616738
PEX3,0.100086
PEX5L,-0.1665556
PEX5,0.11088336
PEX6,0.08254474
PEX7,0.054322205
PF4V1,-0.16210625
PF4,-0.11102611
PFAS,0.077120386
PFDN1,0.10955683
PFDN2,0.12147067
PFDN4,0.027810462
PFDN5,0.12687336
PFDN6,0.11759362
PFKFB1,-0.090513796
PFKFB2,0.10655056
PFKFB3,0.09668546
PFKFB4,0.015630074
PFKL,0.12673092
PFKM,0.08796935
PFKP,0.08775423
PFN1,0.20570488
PFN2,0.13202526
PFN3,-0.21583639
PFN4,-0.12427546
PGA3,-0.11462885
PGA4,-0.12662254
PGA5,-0.16692723
PGAM1,0.10905512
PGAM2,-0.027332008
PGAM4,-0.048797503
PGAM5,0.078837775
PGAP1,0.056682087
PGAP2,0.116284594
PGAP3,0.08901323
PGBD1,0.013526053
PGBD2,0.023787001
PGBD3,-0.011771434
PGBD4,-0.07646244
PGBD5,0.0151265245
PGCP,0.061388507
PGC,-0.09308859
PGD,0.1614597
PGF,-0.0005533053
PGGT1B,0.03466711
PGK1,0.15945087
PGK2,-0.16027595
PGLS,0.06055197
PGLYRP1,-0.14845051
PGLYRP2,-0.14422579
PGLYRP3,-0.16079277
PGLYRP4,-0.14842778
PGM1,0.12198561
PGM2L1,0.04973286
PGM2,0.09259432
PGM3,0.10348969
PGM5P2,-0.13229115
PGM5,0.091348335
PGPEP1L,-0.19085513
PGPEP1,0.12661836
PGP,0.046226922
PGRMC1,0.18491583
PGRMC2,0.09330082
PGR,0.019198397
PGS1,0.10069305
PHACTR1,-0.012552994
PHACTR2,0.11676256
PHACTR3,-0.09699392
PHACTR4,0.10741234
PHAX,0.11519276
PHB2,0.122890875
PHB,0.16707629
PHC1,0.054998588
PHC2,0.10950195
PHC3,0.110947676
PHEX,-0.11680003
PHF10,0.093229495
PHF11,0.06327545
PHF12,0.07827556
PHF13,0.05446015
PHF14,0.091616616
PHF15,0.06975323
PHF16,0.025043117
PHF17,0.082634665
PHF19,0.05827275
PHF1,0.122959085
PHF20L1,0.070556484
PHF20,0.12866604
PHF21A,0.07840828
PHF21B,-0.09249485
PHF23,0.12718244
PHF2,0.0640344
PHF3,0.08290449
PHF5A,0.06736352
PHF6,0.10790557
PHF7,-0.024779014
PHF8,0.0575401
PHGDH,0.10427821
PHGR1,-0.12356258
PHIP,0.075136505
PHKA1,0.063454986
PHKA2,0.12467343
PHKB,0.14269075
PHKG1,-0.07169239
PHKG2,0.08510798
PHLDA1,0.14155671
PHLDA2,0.0055935616
PHLDA3,0.05810072
PHLDB1,0.086930834
PHLDB2,0.096833855
PHLDB3,-0.008956979
PHLPP1,0.07150152
PHLPP2,0.021660304
PHOSPHO1,-0.09201201
PHOSPHO2,-0.014480662
PHOX2A,-0.16047014
PHOX2B,-0.15592079
PHPT1,0.13861944
PHRF1,0.09576531
PHTF1,0.06498413
PHTF2,0.07640077
PHYHD1,0.08239975
PHYHIPL,0.0050496166
PHYHIP,-0.006929516
PHYH,0.14161839
PI15,-0.07908603
PI16,-0.010059215
PI3,-0.07140157
PI4K2A,0.061447892
PI4K2B,0.09370794
PI4KAP1,0.03709449
PI4KAP2,-0.017095614
PI4KA,0.17203225
PI4KB,0.1317977
PIAS1,0.06820193
PIAS2,0.030968847
PIAS3,0.09286194
PIAS4,0.039295528
PIBF1,0.08640741
PICALM,0.17052603
PICK1,0.037438832
PID1,0.059830625
PIF1,-0.12837623
PIGA,0.085413076
PIGB,0.0607923
PIGC,0.07636392
PIGF,0.06631846
PIGG,0.07152798
PIGH,0.07129502
PIGK,0.06991636
PIGL,-0.07390301
PIGM,0.06950886
PIGN,0.10653737
PIGO,0.09335943
PIGP,0.09617499
PIGQ,0.1207543
PIGR,0.08193633
PIGS,0.062931396
PIGT,0.0877399
PIGU,0.093144715
PIGV,0.093113
PIGW,0.04453058
PIGX,0.11931782
PIGY,0.10234634
PIGZ,-0.016447531
PIH1D1,0.12051997
PIH1D2,-0.09304757
PIK3AP1,0.07942274
PIK3C2A,0.14154705
PIK3C2B,0.13472712
PIK3C2G,-0.082944684
PIK3C3,0.118363746
PIK3CA,0.08167123
PIK3CB,0.08882016
PIK3CD,0.064878024
PIK3CG,-0.034007188
PIK3IP1,0.105672196
PIK3R1,0.09438465
PIK3R2,0.14173506
PIK3R3,0.07630154
PIK3R4,0.069223575
PIK3R5,0.02645758
PIK3R6,-0.049284663
PIKFYVE,0.12262158
PILRA,-0.014542316
PILRB,0.12012719
PIM1,0.06452863
PIM2,0.10508439
PIM3,0.064037316
PIN1L,-0.1460405
PIN1,0.08695081
PIN4,0.071705475
PINK1,0.16194434
PINX1,-0.030307401
PION,0.073226765
PIP4K2A,0.10570732
PIP4K2B,0.08005865
PIP4K2C,0.121133015
PIP5K1A,0.148304
PIP5K1B,0.021256233
PIP5K1C,0.116559334
PIP5K1P1,-0.12237743
PIP5KL1,-0.09940992
PIPOX,-0.023962667
PIPSL,0.023948584
PIP,-0.08093463
PIRT,-0.14191294
PIR,0.06214994
PISD,0.08072402
PISRT1,-0.16752169
PITPNA,0.095164046
PITPNB,0.11191924
PITPNC1,0.03777118
PITPNM1,0.09928158
PITPNM2,0.12368054
PITPNM3,0.047783665
PITRM1,0.14867355
PITX1,-0.03521432
PITX2,-0.10985469
PITX3,-0.15823086
PIWIL1,-0.16141969
PIWIL2,-0.12107853
PIWIL3,-0.17382203
PIWIL4,-0.09503557
PJA1,0.11256216
PJA2,0.10815126
PKD1L1,-0.112110645
PKD1L2,-0.11772297
PKD1L3,-0.11857672
PKD1,0.12837215
PKD2L1,-0.14879958
PKD2L2,-0.16250327
PKD2,0.07993662
PKDCC,0.04316686
PKDREJ,-0.14426358
PKHD1L1,-0.053229064
PKHD1,-0.0411781
PKIA,0.005185767
PKIB,0.011811916
PKIG,0.13308015
PKLR,-0.10826422
PKM2,0.15236744
PKMYT1,-0.04938455
PKN1,0.12141799
PKN2,0.13600667
PKN3,0.031370357
PKNOX1,0.06317726
PKNOX2,-0.009331166
PKP1,-0.024283549
PKP2,0.019406931
PKP3,0.05971704
PKP4,0.14937152
PL-5283,0.08901781
PLA1A,-0.019976607
PLA2G10,-0.06341618
PLA2G12A,0.10634527
PLA2G12B,-0.08656023
PLA2G15,0.04367054
PLA2G16,0.095452115
PLA2G1B,-0.13646576
PLA2G2A,0.0415425
PLA2G2C,-0.22545466
PLA2G2D,-0.09435138
PLA2G2E,-0.16501606
PLA2G2F,-0.1960201
PLA2G3,-0.12380901
PLA2G4A,0.046256304
PLA2G4C,0.0025031643
PLA2G4D,-0.15724033
PLA2G4E,-0.15935373
PLA2G4F,-0.008142911
PLA2G5,-0.021729799
PLA2G6,0.057696495
PLA2G7,-0.039630875
PLA2R1,0.028045367
PLAA,0.12337477
PLAC1L,-0.20957783
PLAC1,-0.16314521
PLAC2,-0.042892266
PLAC4,-0.106531106
PLAC8L1,-0.20051745
PLAC8,-0.019771371
PLAC9,0.013174667
PLAG1,-0.060639493
PLAGL1,0.09581315
PLAGL2,0.11676194
PLAT,0.10790307
PLAUR,0.045115
PLAU,0.08584873
PLB1,-0.017904326
PLBD1,0.107052095
PLBD2,0.13104326
PLCB1,0.06435647
PLCB2,0.04568647
PLCB3,0.117414065
PLCB4,0.020434573
PLCD1,0.12205468
PLCD3,0.071907505
PLCD4,0.00026610002
PLCE1,0.021258932
PLCG1,0.100606285
PLCG2,0.104529
PLCH1,0.00106939
PLCH2,-0.013756133
PLCL1,0.031740446
PLCL2,0.04750753
PLCXD1,0.04908076
PLCXD2,-0.03100843
PLCXD3,-0.03566579
PLCZ1,-0.19995016
PLD1,0.04991558
PLD2,0.060233366
PLD3,0.111964054
PLD4,-0.06847471
PLD5,-0.092268206
PLD6,-0.019629017
PLDN,0.100005984
PLEC,0.2051665
PLEK2,-0.008341273
PLEKHA1,0.07446742
PLEKHA2,0.09865255
PLEKHA3,0.042967513
PLEKHA4,0.08056909
PLEKHA5,0.11323281
PLEKHA6,0.134516
PLEKHA7,0.07056414
PLEKHA8,-0.06421738
PLEKHA9,-0.049378775
PLEKHB1,0.021565605
PLEKHB2,0.13775411
PLEKHF1,0.03551125
PLEKHF2,0.12297064
PLEKHG1,0.053943157
PLEKHG2,0.047965102
PLEKHG3,0.0768801
PLEKHG4B,-0.039728284
PLEKHG4,0.008402611
PLEKHG5,0.043218374
PLEKHG6,0.03527119
PLEKHG7,-0.10266408
PLEKHH1,0.07374902
PLEKHH2,0.013224235
PLEKHH3,0.041272726
PLEKHJ1,0.09477322
PLEKHM1P,0.0483425
PLEKHM1,0.12323734
PLEKHM2,0.09215963
PLEKHM3,0.08484634
PLEKHN1,-0.049760304
PLEKHO1,0.07273335
PLEKHO2,0.11535734
PLEK,0.059182853
PLGLA,-0.13542028
PLGLB2,-0.046895616
PLG,-0.059938934
PLIN1,0.011109604
PLIN2,0.119080104
PLIN3,0.102955945
PLIN4,0.077278696
PLIN5,-0.00877185
PLK1S1,0.094434954
PLK1,-0.024994751
PLK2,0.10885672
PLK3,0.09367214
PLK4,-0.06706759
PLK5P,-0.15415366
PLLP,0.09398961
PLN,0.051593386
PLOD1,0.08572995
PLOD2,0.14925468
PLOD3,0.035705324
PLP1,-0.011557762
PLP2,0.12662908
PLRG1,0.13625066
PLS1,0.06413632
PLS3,0.15093169
PLSCR1,0.069978364
PLSCR2,-0.15416987
PLSCR3,0.11995639
PLSCR4,0.1209195
PLSCR5,-0.15312365
PLTP,0.11822167
PLUNC,-0.10514836
PLVAP,0.06372975
PLXDC1,0.00923821
PLXDC2,0.035152618
PLXNA1,0.098924056
PLXNA2,0.09231619
PLXNA3,0.043421566
PLXNA4,0.026972959
PLXNB1,0.10005514
PLXNB2,0.1807033
PLXNB3,-0.02174724
PLXNC1,-0.030859059
PLXND1,0.07252189
PM20D1,-0.12064059
PM20D2,0.06919294
PMAIP1,0.004979659
PMCHL1,-0.1998672
PMCHL2,-0.19635676
PMCH,-0.16113394
PMEPA1,0.07069911
PMF1,0.07534734
PMFBP1,-0.1682816
PML,0.13276646
PMM1,0.07515112
PMM2,0.050104454
PMP22,0.11626066
PMP2,-0.14576906
PMPCA,0.14707427
PMPCB,0.095939435
PMS1,0.08562224
PMS2CL,-0.015622195
PMS2L11,-0.04465765
PMS2L1,0.03189861
PMS2L2,-0.0377927
PMS2L3,-0.06020851
PMS2L4,-0.04172375
PMS2L5,-0.047091722
PMS2,0.12570675
PMVK,0.06928213
PNCK,-0.11206125
PNKD,0.13799562
PNKP,0.08434876
PNLDC1,-0.12957554
PNLIPRP1,-0.17745735
PNLIPRP2,-0.11309725
PNLIPRP3,-0.15571389
PNLIP,-0.16902417
PNMA1,0.08161396
PNMA2,0.0061470815
PNMA3,-0.057853386
PNMA5,-0.1756013
PNMA6A,-0.037552778
PNMAL1,0.00028247485
PNMAL2,-0.046581503
PNMT,-0.06869858
PNN,0.13604482
PNO1,0.048611615
PNOC,-0.13182071
PNPLA1,-0.1438899
PNPLA2,0.10047306
PNPLA3,-0.07200929
PNPLA4,0.049442694
PNPLA5,-0.1823858
PNPLA6,0.1346983
PNPLA7,0.031710867
PNPLA8,0.12421935
PNPO,0.08687136
PNPT1,0.09150812
PNP,0.11724288
PNRC1,0.100465015
PNRC2,0.10689716
POC1A,-0.0026547308
POC1B,0.067242324
POC5,0.013857791
PODNL1,-0.09542559
PODN,0.06309432
PODXL2,0.0044426057
PODXL,0.10271611
POF1B,0.0030920266
POFUT1,0.08026441
POFUT2,0.09045907
POGK,0.11794666
POGZ,0.13007434
POLA1,0.06913627
POLA2,0.07294733
POLB,0.105292946
POLD1,0.040850148
POLD2,0.11672886
POLD3,0.033995703
POLD4,0.07020383
POLDIP2,0.0916712
POLDIP3,0.096212216
POLE2,-0.049106598
POLE3,0.07171672
POLE4,0.055398997
POLE,0.0884273
POLG2,-0.029813947
POLG,0.14372455
POLH,0.07623161
POLI,0.032719303
POLK,0.098357
POLL,0.07761234
POLM,0.094359875
POLN,-0.059325177
POLQ,-0.08121607
POLR1A,0.11816878
POLR1B,0.053390387
POLR1C,0.113429286
POLR1D,0.14326091
POLR1E,0.078328475
POLR2A,0.14526983
POLR2B,0.16751185
POLR2C,0.14399469
POLR2D,0.1133762
POLR2E,0.13835484
POLR2F,0.05183738
POLR2G,0.13868009
POLR2H,0.10273705
POLR2I,0.080450214
POLR2J2,0.020319529
POLR2J3,0.09697852
POLR2J4,0.020965667
POLR2J,0.10561625
POLR2K,0.102262504
POLR2L,0.12669581
POLR3A,0.093322076
POLR3B,0.068548
POLR3C,0.07546749
POLR3D,0.031612612
POLR3E,0.049522463
POLR3F,0.037081588
POLR3GL,0.08957226
POLR3G,-0.080007955
POLR3H,0.13235322
POLR3K,0.04009941
POLRMT,0.10552554
POM121C,0.13969497
POM121L10P,-0.16932166
POM121L12,-0.22716004
POM121L1P,-0.14611627
POM121L2,-0.20161925
POM121L4P,-0.2033079
POM121L8P,-0.21342462
POM121L9P,-0.1306267
POM121,0.15357976
POMC,-0.10009953
POMGNT1,0.14153929
POMP,0.10984827
POMT1,0.081604056
POMT2,0.068728164
POMZP3,0.0058561484
PON1,-0.09701298
PON2,0.1248774
PON3,0.024701271
POP1,-0.009001814
POP4,0.07697458
POP5,0.088155985
POP7,0.06365803
POPDC2,-0.021040132
POPDC3,-0.1320687
PORCN,-0.00047161753
POR,0.10782671
POSTN,0.02947605
POT1,0.09205551
POTEA,-0.18583748
POTEB,-0.20466916
POTEC,-0.21707134
POTED,-0.1631236
POTEE,-0.09126453
POTEF,-0.13063188
POTEG,-0.18004869
POTEH,-0.19448951
POU1F1,-0.21861967
POU2AF1,-0.04712263
POU2F1,-0.03620727
POU2F2,-0.011574751
POU2F3,-0.07676711
POU3F1,-0.14421108
POU3F2,-0.16231671
POU3F3,-0.11622016
POU3F4,-0.18198703
POU4F1,-0.15064058
POU4F2,-0.2163202
