,0
MLEC,0.29221302
MLF1IP,0.12912919
MLF1,0.076307975
MLF2,0.2738865
MLH1,0.17860243
MLH3,0.1442183
MLKL,0.073453136
MLL2,0.21578994
MLL3,0.21802089
MLL4,0.18985201
MLL5,0.21096519
MLLT10,0.17784144
MLLT11,0.061264355
MLLT1,0.19197907
MLLT3,0.098746195
MLLT4,0.22974929
MLLT6,0.25924587
MLL,0.22511907
MLNR,-0.28696284
MLN,-0.34451184
MLPH,0.078271605
MLST8,0.17964016
MLXIPL,-0.005917836
MLXIP,0.20258267
MLX,0.23925558
MLYCD,0.124755196
MMAA,0.09023922
MMAB,0.20350508
MMACHC,0.04200485
MMADHC,0.21519683
MMD2,-0.2164498
MMD,0.14037387
MMEL1,-0.21955532
MME,0.040970407
MMGT1,0.21598585
MMP10,-0.12573864
MMP11,0.07790702
MMP12,-0.13311277
MMP13,-0.18647562
MMP14,0.23706143
MMP15,0.2063161
MMP16,-0.10506938
MMP17,-0.024919705
MMP19,0.15423983
MMP1,-0.011273756
MMP20,-0.33798566
MMP21,-0.28434896
MMP23A,-0.28831446
MMP23B,-0.088329144
MMP24,0.15402403
MMP25,-0.047590494
MMP26,-0.261454
MMP27,-0.2784587
MMP28,-0.017045455
MMP2,0.19440031
MMP3,-0.10057809
MMP7,-0.023485316
MMP8,-0.19915216
MMP9,0.06533211
MMRN1,-0.057287626
MMRN2,0.14102376
MMS19,0.20468184
MN1,0.07214228
MNAT1,0.083571546
MND1,-0.12281934
MNDA,0.021611422
MNS1,-0.019898485
MNT,0.19849882
MNX1,-0.19209023
MOAP1,0.17776556
MOB2,0.18445414
MOBKL1A,0.17234436
MOBKL1B,0.1433845
MOBKL2A,0.23503444
MOBKL2B,0.15481909
MOBKL2C,0.13823321
MOBKL3,0.22449201
MOBP,-0.22568037
MOCOS,-0.021189595
MOCS1,0.10279648
MOCS2,0.20401731
MOCS3,0.11340189
MOGAT1,-0.27167383
MOGAT2,-0.25541377
MOGAT3,-0.19389328
MOGS,0.22096597
MOG,-0.22539465
MON1A,0.110349566
MON1B,0.21578665
MON2,0.2138559
MORC1,-0.27655837
MORC2,0.22041348
MORC3,0.21150343
MORC4,0.1082661
MORF4L1,0.28375307
MORF4L2,0.26350045
MORF4,-0.2924216
MORN1,-0.058740977
MORN2,0.09222607
MORN3,-0.1806447
MORN4,0.024006816
MORN5,-0.24759227
MOSC1,0.101818964
MOSC2,0.029511895
MOSPD1,0.08704024
MOSPD2,0.07526163
MOSPD3,0.13007833
MOS,-0.29987282
MOV10L1,-0.1760454
MOV10,0.21742949
MOXD1,0.0017116852
MPDU1,0.22537151
MPDZ,0.14094962
MPEG1,0.15839827
MPG,0.16531824
MPHOSPH10,0.19419016
MPHOSPH6,0.13567527
MPHOSPH8,0.21992831
MPHOSPH9,0.07219325
MPI,0.17930196
MPL,-0.18485901
MPND,0.17120057
MPO,-0.1869448
MPP1,0.1416164
MPP2,-0.04580565
MPP3,-0.07293919
MPP4,-0.24948579
MPP5,0.16068476
MPP6,-0.043657538
MPP7,0.035203367
MPPE1,0.20610486
MPPED1,-0.18843618
MPPED2,-0.055747543
MPRIP,0.26013148
MPST,0.20681565
MPV17L2,0.14251494
MPV17L,-0.06407299
MPV17,0.21168184
MPZL1,0.27362868
MPZL2,0.1397407
MPZL3,-0.16233769
MPZ,-0.08921199
MR1,0.0416579
MRAP2,-0.08801135
MRAP,-0.26321846
MRAS,0.107925616
MRC1,0.027132599
MRC2,0.20543
MRE11A,0.15716574
MREG,0.111002855
MRFAP1L1,0.20551093
MRFAP1,0.25351444
MRGPRD,-0.32657653
MRGPRE,-0.25467893
MRGPRF,-0.011160863
MRGPRG,-0.33881754
MRGPRX1,-0.3497708
MRGPRX2,-0.34241185
MRGPRX3,-0.26832256
MRGPRX4,-0.29179734
MRI1,0.15925324
MRM1,0.039854895
MRO,-0.14130257
MRP63,0.20781858
MRPL10,0.23495814
MRPL11,0.16037567
MRPL12,0.2115727
MRPL13,0.14274986
MRPL14,0.19274247
MRPL15,0.17990145
MRPL16,0.20883107
MRPL17,0.22181028
MRPL18,0.20328066
MRPL19,0.2297253
MRPL1,0.13638668
MRPL20,0.21106583
MRPL21,0.18805818
MRPL22,0.17588514
MRPL23,0.21954705
MRPL24,0.2347683
MRPL27,0.1960863
MRPL28,0.21149644
MRPL2,0.18246508
MRPL30,0.23225325
MRPL32,0.19752026
MRPL33,0.18188113
MRPL34,0.20897518
MRPL35,0.19559276
MRPL36,0.14380632
MRPL37,0.23472984
MRPL38,0.20070043
MRPL39,0.15893649
MRPL3,0.2607254
MRPL40,0.16027066
MRPL41,0.18652236
MRPL42P5,-0.20558144
MRPL42,0.1749945
MRPL43,0.19019733
MRPL44,0.19748327
MRPL45,0.19830844
MRPL46,0.18470374
MRPL47,0.16230452
MRPL48,0.17629313
MRPL49,0.2403349
MRPL4,0.22119115
MRPL50,0.16390029
MRPL51,0.25062427
MRPL52,0.15266599
MRPL53,0.20276918
MRPL54,0.15466437
MRPL55,0.16057669
MRPL9,0.19410808
MRPS10,0.22595038
MRPS11,0.1814601
MRPS12,0.14183776
MRPS14,0.15986617
MRPS15,0.21462177
MRPS16,0.26610604
MRPS17,0.13380025
MRPS18A,0.1815116
MRPS18B,0.20513019
MRPS18C,0.151923
MRPS21,0.21619377
MRPS22,0.17804225
MRPS23,0.14917386
MRPS24,0.2392449
MRPS25,0.24951798
MRPS26,0.18400355
MRPS27,0.19044404
MRPS28,0.17712143
MRPS2,0.17195623
MRPS30,0.19802786
MRPS31,0.1327033
MRPS33,0.1974922
MRPS34,0.24672148
MRPS35,0.23006663
MRPS36,0.14493519
MRPS5,0.20354602
MRPS6,0.18097931
MRPS7,0.17642887
MRPS9,0.19455442
MRRF,0.15958402
MRS2P2,-0.26691622
MRS2,0.14516857
MRTO4,0.21618126
MRVI1,0.108511895
MS4A10,-0.2870636
MS4A12,-0.32108068
MS4A13,-0.31442383
MS4A14,-0.112863414
MS4A15,-0.2628264
MS4A1,-0.14985405
MS4A2,-0.20441096
MS4A3,-0.3401003
MS4A4A,0.010928317
MS4A5,-0.34264392
MS4A6A,0.11416941
MS4A6E,-0.30102238
MS4A7,0.08187981
MS4A8B,-0.18924151
MSC,0.00023697855
MSGN1,-0.35981405
MSH2,0.15781268
MSH3,0.13285285
MSH4,-0.24755523
MSH5,0.08653668
MSH6,0.23197854
MSI1,-0.0778237
MSI2,0.12249254
MSL1,0.21646811
MSL2,0.20662436
MSL3L2,-0.003480702
MSL3,0.21785691
MSLNL,-0.275882
MSLN,-0.08845818
MSMB,-0.18866216
MSMP,-0.10124033
MSN,0.31168354
MSR1,0.091885895
MSRA,0.06965458
MSRB2,0.18399172
MSRB3,0.13183403
MST1P2,-0.053329263
MST1P9,-0.13074245
MST1R,0.0064085936
MST1,0.028375195
MST4,0.10089772
MSTN,-0.18378949
MSTO1,0.18630075
MSTO2P,-0.012002205
MSX1,-0.039934248
MSX2P1,-0.26741007
MSX2,-0.06786323
MT1A,-0.19071406
MT1B,-0.29950374
MT1DP,-0.25681326
MT1E,0.14602622
MT1F,0.023191748
MT1G,-0.02014131
MT1H,-0.15104291
MT1IP,-0.35617116
MT1L,-0.13654485
MT1M,-0.09572825
MT1X,0.17591389
MT2A,0.1918724
MT3,-0.15684272
MT4,-0.36645564
MTA1,0.18484992
MTA2,0.23783663
MTA3,0.15827398
MTAP,0.13416748
MTBP,-0.01367446
MTCH1,0.26132965
MTCH2,0.24679217
MTCP1NB,0.14157806
MTCP1,-0.17032982
MTDH,0.28691217
MTERFD1,0.10922127
MTERFD2,0.13591774
MTERFD3,0.13015416
MTERF,0.09169254
MTF1,0.17802417
MTF2,0.17534527
MTFMT,0.09334262
MTFR1,0.17966227
MTG1,0.17348851
MTHFD1L,0.17759074
MTHFD1,0.24497874
MTHFD2L,0.091734156
MTHFD2,0.16115406
MTHFR,0.19183427
MTHFSD,0.12802953
MTHFS,0.11856859
MTIF2,0.2022622
MTIF3,0.1704064
MTL5,-0.070003234
MTM1,0.1683758
MTMR10,0.24816525
MTMR11,0.07882713
MTMR12,0.19844475
MTMR14,0.1596496
MTMR15,0.20886946
MTMR1,0.17456956
MTMR2,0.22908577
MTMR3,0.23280689
MTMR4,0.22695574
MTMR6,0.18001476
MTMR7,-0.06891021
MTMR8,-0.18403894
MTMR9L,-0.07283459
MTMR9,0.16893032
MTNR1A,-0.25252998
MTNR1B,-0.3284637
MTO1,0.12649487
MTOR,0.2180339
MTP18,0.12996866
MTPAP,0.19359258
MTRF1L,0.10925472
MTRF1,0.01827714
MTRR,0.18762074
MTR,0.1887024
MTSS1L,0.20355006
MTSS1,0.2252503
MTTP,-0.18208341
MTUS1,0.18864414
MTUS2,-0.14952557
MTVR2,-0.30612972
MTX1,0.21793167
MTX2,0.13426329
MTX3,0.13696997
MUC12,-0.12875332
MUC13,-0.11341139
MUC15,-0.17113297
MUC16,-0.10823347
MUC17,-0.21979511
MUC1,0.13292122
MUC20,0.08835957
MUC21,-0.18473834
MUC2,-0.17779592
MUC4,-0.080579214
MUC5B,-0.07665834
MUC6,-0.15412389
MUC7,-0.25219354
MUCL1,-0.23595718
MUDENG,0.20098011
MUL1,0.19881396
MUM1L1,-0.10579494
MUM1,0.1942479
MURC,-0.15140983
MUS81,0.20046954
MUSK,-0.28924355
MUSTN1,-0.07944129
MUTED,0.1561309
MUTYH,0.08714046
MUT,0.19934872
MVD,0.21135357
MVK,0.1397211
MVP,0.2131634
MX1,0.17656507
MX2,0.13195817
MXD1,0.16745359
MXD3,0.10524055
MXD4,0.20212239
MXI1,0.17293043
MXRA5,0.10627347
MXRA7,0.1917566
MXRA8,0.1782007
MYADML2,-0.20063381
MYADML,-0.3470976
MYADM,0.2597303
MYBBP1A,0.20043664
MYBL1,-0.008309337
MYBL2,0.0974919
MYBPC1,-0.11143638
MYBPC2,-0.25068814
MYBPC3,-0.25442284
MYBPHL,-0.25911945
MYBPH,-0.20197068
MYB,-0.016202146
MYCBP2,0.20565934
MYCBPAP,-0.21905872
MYCBP,0.15531921
MYCL1,0.052278623
MYCNOS,-0.23628744
MYCN,-0.106201015
MYCT1,-0.01664287
MYC,0.20802453
MYD88,0.24155964
MYEF2,0.06697066
MYEOV2,0.17685555
MYEOV,-0.14646053
MYF5,-0.28951198
MYF6,-0.28949305
MYH10,0.178059
MYH11,0.16817604
MYH13,-0.3031679
MYH14,0.15520038
MYH15,-0.16891079
MYH16,-0.26427212
MYH1,-0.24899654
MYH2,-0.27571362
MYH3,-0.09461262
MYH4,-0.28212482
MYH6,-0.2637368
MYH7B,-0.1545221
MYH7,-0.15512125
MYH8,-0.24449977
MYH9,0.28829002
MYL10,-0.35818636
MYL12A,0.2777117
MYL12B,0.24127345
MYL1,-0.27068698
MYL2,-0.29471114
MYL3,-0.2391106
MYL4,-0.25209337
MYL5,0.033206474
MYL6B,0.15427257
MYL6,0.28646034
MYL7,-0.3162449
MYL9,0.19367865
MYLIP,0.16503778
MYLK2,-0.21139054
MYLK3,-0.17299783
MYLK4,-0.10782405
MYLK,0.22300343
MYLPF,-0.27442104
MYNN,0.13559958
MYO10,0.20060356
MYO15A,-0.16484043
MYO15B,0.18310125
MYO16,-0.15041026
MYO18A,0.19725959
MYO18B,-0.18799095
MYO19,0.17727008
MYO1A,-0.17922713
MYO1B,0.21284072
MYO1C,0.20834312
MYO1D,0.17174125
MYO1E,0.15333903
MYO1F,0.12932631
MYO1G,0.025458697
MYO1H,-0.21291742
MYO3A,-0.20559967
MYO3B,-0.19142237
MYO5A,0.16894232
MYO5B,0.123318195
MYO5C,0.12891652
MYO6,0.18323381
MYO7A,0.06594583
MYO7B,-0.08286993
MYO9A,0.10870857
MYO9B,0.27596006
MYOCD,-0.21503401
MYOC,-0.21640469
MYOD1,-0.2523021
MYOF,0.21608643
MYOG,-0.25865504
MYOM1,-0.043200586
MYOM2,-0.086097375
MYOM3,-0.1272098
MYOT,-0.16579469
MYOZ1,-0.18547064
MYOZ2,-0.26012835
MYOZ3,-0.18798512
MYPN,-0.2574873
MYPOP,0.07729882
MYRIP,-0.068513975
MYSM1,-0.029661007
MYST1,0.17404632
MYST2,0.20332056
MYST3,0.19444482
MYST4,0.17320926
MYT1L,-0.19267176
MYT1,-0.1374187
MZF1,0.13751025
N4BP1,0.20844913
N4BP2L1,0.102604225
N4BP2L2,0.22765091
N4BP2,0.013995785
N4BP3,0.051417876
N6AMT1,0.075198844
N6AMT2,0.0006475106
NAA10,0.1732423
NAA11,-0.2478257
NAA15,0.20349377
NAA16,0.10476774
NAA20,0.21057011
NAA25,0.15695934
NAA30,0.1716225
NAA35,0.13512154
NAA38,0.17681402
NAA40,0.20300825
NAA50,0.24423853
NAAA,0.10695763
NAALAD2,-0.11706406
NAALADL1,-0.103405096
NAALADL2,-0.05795881
NAB1,0.19996627
NAB2,0.18642257
NACA2,-0.0055570337
NACAD,-0.03693168
NACAP1,0.00065200153
NACA,0.33709538
NACC1,0.22499515
NACC2,-0.029602319
NADK,0.25404987
NADSYN1,0.22825345
NAE1,0.21040758
NAF1,0.0749192
NAGA,0.22990769
NAGK,0.24387193
NAGLU,0.20977882
NAGPA,0.1421742
NAGS,-0.047170732
NAIF1,0.11365941
NAIP,-0.059088722
NALCN,-0.1088568
NAMPT,0.23718275
NANOG,-0.26591274
NANOS1,0.07098427
NANOS2,-0.29849708
NANOS3,-0.16747451
NANP,0.03852429
NANS,0.18727957
NAP1L1,0.2741793
NAP1L2,-0.085218035
NAP1L3,-0.03450593
NAP1L4,0.24014282
NAP1L5,-0.007191667
NAP1L6,-0.22049107
NAPA,0.26277018
NAPB,0.13033287
NAPEPLD,0.1733766
NAPG,0.18773264
NAPRT1,0.1998476
NAPSA,-0.13266404
NAPSB,0.0052452073
NARFL,0.15368874
NARF,0.24110848
NARG2,0.1647249
NARS2,0.15141065
NARS,0.20618811
NASP,0.24481823
NAT10,0.20167151
NAT14,0.08009003
NAT15,0.26183635
NAT1,0.01246743
NAT2,-0.22001354
NAT6,0.091819316
NAT8B,-0.22814353
NAT8L,-0.061024576
NAT8,-0.16790408
NAT9,0.16470253
NAV1,0.16547641
NAV2,0.18821453
NAV3,-0.077882625
NBAS,0.24213481
NBEAL1,-0.019200608
NBEAL2,0.19928232
NBEA,-0.008341794
NBL1,0.19844237
NBLA00301,-0.25189218
NBN,0.24670061
NBPF10,0.12003609
NBPF14,0.06497846
NBPF15,0.073586725
NBPF16,-0.11817186
NBPF1,0.12069629
NBPF22P,-0.2673113
NBPF3,-0.008250314
NBPF4,-0.2456323
NBPF6,-0.29734883
NBPF7,-0.30976462
NBPF9,0.051567014
NBR1,0.24296871
NBR2,0.037988193
NCALD,0.12366837
NCAM1,0.039325938
NCAM2,-0.11608881
NCAN,-0.13275696
NCAPD2,0.18257293
NCAPD3,0.1576931
NCAPG2,0.113955334
NCAPG,0.06404633
NCAPH2,0.16441864
NCAPH,0.047959562
NCBP1,0.21276887
NCBP2,0.25774288
NCCRP1,-0.15893397
NCDN,0.19168405
NCEH1,0.18313466
NCF1B,-0.13957483
NCF1C,-0.13958389
NCF1,-0.013555481
NCF2,0.1089643
NCF4,0.034329504
NCK1,0.1878879
NCK2,0.19526786
NCKAP1L,0.118074
NCKAP1,0.2710575
NCKAP5L,0.19972321
NCKAP5,-0.03930122
NCKIPSD,0.20281526
NCLN,0.25692505
NCL,0.27580264
NCOA1,0.23183231
NCOA2,0.10421582
NCOA3,0.2299793
NCOA4,0.29386267
NCOA5,0.20597284
NCOA6,0.23935574
NCOA7,0.1880552
NCOR1,0.21606243
NCOR2,0.24527013
NCR1,-0.28434867
NCR2,-0.3297674
NCR3,-0.21529141
NCRNA00028,-0.35315117
NCRNA00029,-0.29365698
NCRNA00032,-0.288324
NCRNA00051,-0.3091143
NCRNA00052,-0.31662208
NCRNA00081,0.12872943
NCRNA00085,-0.09270271
NCRNA00086,-0.06798406
NCRNA00087,-0.09378568
NCRNA00092,-0.19354364
NCRNA00093,-0.19219832
NCRNA00094,0.150588
NCRNA00095,-0.07285242
NCRNA00099,-0.310922
NCRNA00105,-0.06304459
NCRNA00107,-0.20627014
NCRNA00110,-0.27610943
NCRNA00111,-0.35280362
NCRNA00112,-0.30467743
NCRNA00113,-0.31942227
NCRNA00114,-0.31216332
NCRNA00115,-0.13860278
NCRNA00116,0.120481424
NCRNA00119,-0.26794276
NCRNA00120,-0.10291776
NCRNA00152,0.052761126
NCRNA00157,-0.28862953
NCRNA00158,-0.2397083
NCRNA00159,-0.32148394
NCRNA00160,-0.26664743
NCRNA00161,-0.26786008
NCRNA00162,-0.2584501
NCRNA00164,-0.30890012
NCRNA00167,-0.22167182
NCRNA00169,-0.21472448
NCRNA00171,-0.121235766
NCRNA00173,-0.17695881
NCRNA00174,0.07427386
NCRNA00175,-0.31713483
NCRNA00176,-0.15059274
NCRNA00181,-0.05435248
NCRNA00182,-0.11287672
NCRNA00183,0.120854735
NCRNA00185,-0.14690019
NCRNA00188,0.28314227
NCRNA00189,-0.22697794
NCRNA00200,-0.32316163
NCRNA00201,0.19464917
NCRNA00202,-0.2195945
NCRNA00203,-0.24440767
NCRNA00204B,-0.22376715
NCRNA00207,-0.34463924
NCRNA00219,0.11556583
NCRNA00230B,-0.25744984
NCRNA00235,-0.30239695
NCS1,0.16002017
NCSTN,0.23180737
NDC80,0.03252886
NDE1,0.14064477
NDEL1,0.17044047
NDFIP1,0.23414284
NDFIP2,0.22352032
NDNL2,0.14592753
NDN,0.09222516
NDOR1,0.2126571
NDP,-0.13724962
NDRG1,0.25197628
NDRG2,0.23619953
NDRG3,0.21411955
NDRG4,0.07030366
NDST1,0.23517346
NDST2,0.19430768
NDST3,-0.23919572
NDST4,-0.239216
NDUFA10,0.26284564
NDUFA11,0.24018583
NDUFA12,0.18850258
NDUFA13,0.23700711
NDUFA1,0.23224354
NDUFA2,0.24216765
NDUFA3,0.19865562
NDUFA4L2,0.11705733
NDUFA4,0.2956197
NDUFA5,0.21229589
NDUFA6,0.22988224
NDUFA7,0.1618321
NDUFA8,0.18871766
NDUFA9,0.19978152
NDUFAB1,0.20739761
NDUFAF1,0.15536016
NDUFAF2,0.030141296
NDUFAF3,0.21200223
NDUFAF4,0.1330562
NDUFB10,0.24058194
NDUFB11,0.22906323
NDUFB1,0.15892008
NDUFB2,0.19218835
NDUFB3,0.23156548
NDUFB4,0.23686956
NDUFB5,0.18735193
NDUFB6,0.18094665
NDUFB7,0.23741855
NDUFB8,0.21482278
NDUFB9,0.2629687
NDUFC1,0.1624054
NDUFC2,0.24362808
NDUFS1,0.20105326
NDUFS2,0.27236494
NDUFS3,0.24513799
NDUFS4,0.18109544
NDUFS5,0.20664133
NDUFS6,0.22733852
NDUFS7,0.18527676
NDUFS8,0.22360688
NDUFV1,0.24903658
NDUFV2,0.1951671
NDUFV3,0.16589431
NEAT1,0.29952803
NEBL,0.097215846
NEB,-0.07002814
NECAB1,-0.06790246
NECAB2,-0.15727535
NECAB3,0.17687707
NECAP1,0.2105935
NECAP2,0.21684633
NEDD1,0.13567689
NEDD4L,0.18332379
NEDD4,0.1605067
NEDD8,0.20944646
NEDD9,0.17521763
NEFH,-0.022222131
NEFL,-0.058585152
NEFM,-0.17742205
NEGR1,-0.015895624
NEIL1,-0.02879732
NEIL2,0.15476054
NEIL3,-0.0847605
NEK10,-0.2171163
NEK11,0.010304546
NEK1,0.12418218
NEK2,0.03918089
NEK3,0.07539948
NEK4,0.15462267
NEK5,-0.20616253
NEK6,0.16902913
NEK7,0.23122367
NEK8,0.0043908753
NEK9,0.21351978
NELF,0.19381046
NELL1,-0.17850496
NELL2,0.024616215
NENF,0.17588575
NEO1,0.2251352
NES,0.17171548
NET1,0.22817917
NETO1,-0.16697948
NETO2,0.11356204
NEU1,0.23380455
NEU2,-0.29879013
NEU3,-0.04500367
NEU4,-0.11881839
NEURL1B,0.191717
NEURL2,-0.117533065
NEURL3,-0.1636677
NEURL4,0.1538805
NEURL,-0.09579424
NEUROD1,-0.20970757
NEUROD2,-0.24570386
NEUROD4,-0.23463431
NEUROD6,-0.2920698
NEUROG1,-0.33741724
NEUROG2,-0.2829103
NEUROG3,-0.30979204
NEXN,0.03722367
NF1P1,-0.2937349
NF1,0.2555345
NF2,0.2012719
NFAM1,0.057584394
NFASC,0.04065191
NFAT5,0.22305046
NFATC1,0.12651019
NFATC2IP,0.1921419
NFATC2,-0.07753953
NFATC3,0.18514805
NFATC4,0.105740815
NFE2L1,0.3143102
NFE2L2,0.20555215
NFE2L3,0.13072012
NFE2,-0.13680717
NFIA,0.21936849
NFIB,0.16195925
NFIC,0.17741843
NFIL3,0.18916808
NFIX,0.24819405
NFKB1,0.24142836
NFKB2,0.20827588
NFKBIA,0.23646559
NFKBIB,0.20010287
NFKBID,-0.11124111
NFKBIE,0.17025404
NFKBIL1,0.18739162
NFKBIL2,0.12700747
NFKBIZ,0.14420052
NFRKB,0.19363953
NFS1,0.17519663
NFU1,0.14432457
NFX1,0.24119653
NFXL1,0.07480231
NFYA,0.24307862
NFYB,0.20912197
NFYC,0.16878428
NGB,-0.21859127
NGDN,0.16433795
NGEF,0.012218416
NGFRAP1,0.1852923
NGFR,0.004521761
NGF,-0.18321078
NGLY1,0.19601674
NGRN,0.23379321
NHEDC1,-0.19169733
NHEDC2,0.03282535
NHEG1,-0.31560296
NHEJ1,0.127769
NHLH1,-0.20709088
NHLH2,-0.20919426
NHLRC1,-0.041052774
NHLRC2,0.01729579
NHLRC3,0.19010888
NHLRC4,-0.16044399
NHP2L1,0.26402497
NHP2,0.23374943
NHSL1,0.15708116
NHSL2,-0.1023819
NHS,0.0196836
NICN1,0.117296614
NID1,0.17498639
NID2,0.103737116
NIF3L1,0.13551396
NINJ1,0.17048219
NINJ2,-0.03449764
NINL,0.08716835
NIN,0.18389049
NIP7,0.14144212
NIPA1,0.16517428
NIPA2,0.16936913
NIPAL1,-0.17268132
NIPAL2,0.034501884
NIPAL3,0.21846196
NIPAL4,-0.10846562
NIPBL,0.20653011
NIPSNAP1,0.24738292
NIPSNAP3A,0.18784335
NIPSNAP3B,-0.11419075
NISCH,0.22322136
NIT1,0.17539003
NIT2,0.19525188
NKAIN1,-0.12720193
NKAIN2,-0.16918401
NKAIN3,-0.30203366
NKAIN4,-0.13485219
NKAPL,-0.17965136
NKAP,0.15551418
NKD1,-0.07105946
NKD2,-0.01778299
NKG7,-0.011002993
NKIRAS1,0.07892681
NKIRAS2,0.2155713
NKPD1,-0.17503434
NKRF,0.18196476
NKTR,0.22531179
NKX1-2,-0.2647653
NKX2-1,-0.21120708
NKX2-2,-0.14445907
NKX2-3,-0.2288686
NKX2-4,-0.284213
NKX2-5,-0.24797091
NKX2-6,-0.2964686
NKX2-8,-0.1904237
NKX3-1,-0.074618846
NKX3-2,-0.20855986
NKX6-1,-0.1951513
NKX6-2,-0.22155818
NKX6-3,-0.27526543
NLE1,0.13349912
NLGN1,-0.12307102
NLGN2,0.1402259
NLGN3,-0.07936286
NLGN4X,-0.07403285
NLGN4Y,-0.108280845
NLK,0.1907885
NLN,0.11475192
NLRC3,-0.0028523202
NLRC4,-0.12124624
NLRC5,0.15649413
NLRP10,-0.30113757
NLRP11,-0.26026073
NLRP12,-0.2296514
NLRP13,-0.28021127
NLRP14,-0.23268087
NLRP1,0.114824384
NLRP2,-0.025575733
NLRP3,-0.063751236
NLRP4,-0.2485054
NLRP5,-0.31471434
NLRP6,-0.23539194
NLRP7,-0.20571409
NLRP8,-0.284406
NLRP9,-0.22516927
NLRX1,0.17495805
NMBR,-0.2875472
NMB,0.067664556
NMD3,0.16689621
NME1-NME2,0.027829098
NME1,0.24360873
NME2P1,-0.030933967
NME2,0.25979638
NME3,0.19681703
NME4,0.21324864
NME5,-0.14524923
NME6,0.08558005
NME7,0.097735964
NMI,0.17468643
NMNAT1,0.11656609
NMNAT2,-0.08435038
NMNAT3,0.013550206
NMRAL1,0.16671221
NMS,-0.35121152
NMT1,0.23078072
NMT2,0.13428578
NMUR1,-0.21067007
NMUR2,-0.23317134
NMU,-0.120849475
NNAT,-0.08639437
NNMT,0.1236192
NNT,0.17957956
NOB1,0.18918906
NOBOX,-0.29817328
NOC2L,0.22171703
NOC3L,0.1504586
NOC4L,0.14478633
NOD1,0.12832668
NOD2,-0.016406668
NODAL,-0.19118795
NOG,-0.13142382
NOL10,0.16354352
NOL11,0.19853899
NOL12,0.15656944
NOL3,0.11335658
NOL4,-0.16411535
NOL6,0.23564947
NOL7,0.21037091
NOL8,0.18644065
NOL9,0.06744237
NOLC1,0.20745781
NOM1,0.17179148
NOMO1,0.22766869
NOMO2,0.21331741
NOMO3,0.25937912
NONO,0.3066984
NOP10,0.23271473
NOP14,0.18746606
NOP16,0.09925656
NOP2,0.21849282
NOP56,0.22957504
NOP58,0.18994416
NOS1AP,-0.07559644
NOS1,-0.172791
NOS2,-0.094797656
NOS3,0.06549632
NOSIP,0.2347886
NOSTRIN,0.0043214723
NOTCH1,0.20123371
NOTCH2NL,0.18375823
NOTCH2,0.24717589
NOTCH3,0.23335324
NOTCH4,0.1555712
NOTO,-0.30589828
NOTUM,-0.15636149
NOVA1,-0.09393489
NOVA2,-0.11416329
NOV,0.029708734
NOX1,-0.20576543
NOX3,-0.3287961
NOX4,-0.07417393
NOX5,-0.26641378
NOXA1,-0.003777576
NOXO1,-0.14762852
NPAS1,-0.121100515
NPAS2,0.08756109
NPAS3,-0.073417366
NPAS4,-0.27242324
NPAT,0.16609602
NPBWR1,-0.30464387
NPBWR2,-0.30694062
NPB,-0.21933551
NPC1L1,-0.1444707
NPC1,0.21759388
NPC2,0.24460278
NPDC1,0.1604444
NPEPL1,0.18341513
NPEPPS,0.2761012
NPFFR1,-0.26086175
NPFFR2,-0.26347953
NPFF,-0.16832522
NPHP1,-0.07446046
NPHP3,0.14962244
NPHP4,0.11109419
NPHS1,-0.25968432
NPHS2,-0.31582934
NPIPL3,0.19233729
NPIP,0.18846767
NPLOC4,0.29123572
NPL,0.10102633
NPM1,0.30569395
NPM2,-0.07806241
NPM3,0.11352437
NPNT,0.13805921
NPPA,-0.17676991
NPPB,-0.32796738
NPPC,-0.27567405
NPR1,-0.037271895
NPR2,0.064649634
NPR3,-0.11435953
NPRL2,0.16893294
NPRL3,0.23015136
NPSR1,-0.28109065
NPS,-0.31698328
NPTN,0.23132211
NPTX1,-0.10171363
NPTX2,-0.047611926
NPTXR,0.07311291
NPVF,-0.30999893
NPW,-0.14187834
NPY1R,-0.12893273
NPY2R,-0.2843121
NPY5R,-0.2260508
NPY6R,-0.18322088
NPY,-0.16000514
NQO1,0.17761803
NQO2,0.13155304
NR0B1,-0.18536656
NR0B2,-0.16881911
NR1D1,0.14358635
NR1D2,0.15585381
NR1H2,0.20118201
NR1H3,0.16585508
NR1H4,-0.13422504
NR1I2,-0.1431251
NR1I3,-0.16599113
NR2C1,0.18320154
NR2C2AP,0.15344538
NR2C2,0.1637592
NR2E1,-0.18533559
NR2E3,-0.24547093
NR2F1,0.045864135
NR2F2,0.15376347
NR2F6,0.15896955
NR3C1,0.18990691
NR3C2,0.03785331
NR4A1,0.20591708
NR4A2,0.07569754
NR4A3,-0.0096367225
NR5A1,-0.23117156
NR5A2,-0.061060008
NR6A1,-0.21450257
NRADDP,-0.28215244
NRAP,-0.18759978
NRARP,0.13477868
NRAS,0.22790241
NRBF2,0.17668869
NRBP1,0.27434343
NRBP2,0.20858385
NRCAM,0.10044982
NRD1,0.22680517
NRF1,0.19045906
NRG1,-0.12231289
NRG2,-0.18690218
NRG3,-0.13702708
NRG4,-0.1790335
NRGN,0.050189197
NRIP1,0.22957179
NRIP2,-0.053202353
NRIP3,-0.03433145
NRK,-0.19680633
NRL,-0.14285554
